datetime,open,high,low,close,volume
2023-01-03 21:00:00,20207.0,20209.0,20204.0,20207.0,83
2023-01-03 21:05:00,20207.0,20225.0,20205.0,20218.0,181
2023-01-03 21:10:00,20219.0,20222.0,20177.0,20180.0,205
2023-01-03 21:15:00,20182.0,20189.0,20161.0,20172.0,319
2023-01-03 21:20:00,20172.0,20182.0,20169.0,20182.0,132
2023-01-03 21:25:00,20182.0,20204.0,20181.0,20197.0,159
2023-01-03 21:30:00,20195.0,20205.0,20192.0,20199.0,76
2023-01-03 21:35:00,20200.0,20206.0,20189.0,20200.0,69
2023-01-03 21:40:00,20201.0,20212.0,20199.0,20212.0,109
2023-01-03 21:45:00,20212.0,20220.0,20208.0,20213.0,89
2023-01-03 21:50:00,20213.0,20227.0,20213.0,20224.0,87
2023-01-03 21:55:00,20224.0,20242.0,20224.0,20237.0,191
2023-01-03 22:00:00,20239.0,20240.0,20225.0,20225.0,91
2023-01-03 22:05:00,20225.0,20229.0,20204.0,20204.0,136
2023-01-03 22:10:00,20202.0,20213.0,20201.0,20208.0,92
2023-01-03 22:15:00,20209.0,20224.0,20207.0,20223.0,109
2023-01-03 22:20:00,20222.0,20238.0,20219.0,20235.0,98
2023-01-03 22:25:00,20233.0,20233.0,20215.0,20223.0,88
2023-01-03 22:30:00,20225.0,20248.0,20218.0,20238.0,160
2023-01-03 22:35:00,20237.0,20396.0,20235.0,20393.0,1832
2023-01-03 22:40:00,20393.0,20468.0,20389.0,20404.0,2073
2023-01-03 22:45:00,20410.0,20454.0,20401.0,20440.0,1032
2023-01-03 22:50:00,20440.0,20452.0,20347.0,20391.0,1290
2023-01-03 22:55:00,20395.0,20427.0,20367.0,20371.0,684
2023-01-03 23:00:00,20370.0,20380.0,20324.0,20335.0,674
2023-01-03 23:05:00,20332.0,20364.0,20325.0,20337.0,735
2023-01-03 23:10:00,20333.0,20348.0,20323.0,20340.0,389
2023-01-03 23:15:00,20335.0,20358.0,20306.0,20323.0,637
2023-01-03 23:20:00,20326.0,20352.0,20285.0,20291.0,491
2023-01-03 23:25:00,20290.0,20308.0,20282.0,20301.0,381
2023-01-03 23:30:00,20302.0,20316.0,20294.0,20314.0,293
2023-01-03 23:35:00,20310.0,20311.0,20269.0,20285.0,367
2023-01-03 23:40:00,20286.0,20327.0,20284.0,20324.0,318
2023-01-03 23:45:00,20327.0,20362.0,20325.0,20341.0,439
2023-01-03 23:50:00,20341.0,20390.0,20341.0,20383.0,352
2023-01-03 23:55:00,20388.0,20406.0,20377.0,20389.0,383
2023-01-04 00:00:00,20390.0,20442.0,20386.0,20440.0,488
2023-01-04 00:05:00,20436.0,20451.0,20410.0,20422.0,694
2023-01-04 00:10:00,20422.0,20426.0,20369.0,20369.0,460
2023-01-04 00:15:00,20370.0,20384.0,20357.0,20363.0,413
2023-01-04 00:20:00,20365.0,20381.0,20352.0,20372.0,253
2023-01-04 00:25:00,20370.0,20405.0,20367.0,20401.0,243
2023-01-04 00:30:00,20401.0,20411.0,20394.0,20405.0,168
2023-01-04 00:35:00,20406.0,20406.0,20350.0,20361.0,262
2023-01-04 00:40:00,20363.0,20368.0,20347.0,20355.0,127
2023-01-04 00:45:00,20356.0,20357.0,20326.0,20329.0,143
2023-01-04 00:50:00,20326.0,20328.0,20302.0,20321.0,285
2023-01-04 00:55:00,20320.0,20322.0,20304.0,20309.0,131
2023-01-04 01:00:00,20309.0,20309.0,20286.0,20295.0,249
2023-01-04 01:05:00,20295.0,20306.0,20273.0,20280.0,221
2023-01-04 01:10:00,20280.0,20304.0,20280.0,20288.0,213
2023-01-04 01:15:00,20285.0,20285.0,20263.0,20271.0,209
2023-01-04 01:20:00,20273.0,20287.0,20260.0,20272.0,133
2023-01-04 01:25:00,20275.0,20284.0,20248.0,20251.0,155
2023-01-04 01:30:00,20251.0,20275.0,20250.0,20259.0,107
2023-01-04 01:35:00,20260.0,20287.0,20254.0,20286.0,98
2023-01-04 01:40:00,20287.0,20296.0,20283.0,20290.0,126
2023-01-04 01:45:00,20291.0,20292.0,20270.0,20271.0,81
2023-01-04 01:50:00,20269.0,20269.0,20237.0,20237.0,186
2023-01-04 01:55:00,20238.0,20245.0,20229.0,20239.0,96
2023-01-04 02:00:00,20236.0,20261.0,20232.0,20260.0,63
2023-01-04 02:05:00,20262.0,20271.0,20253.0,20261.0,69
2023-01-04 02:10:00,20260.0,20260.0,20250.0,20250.0,27
2023-01-04 02:15:00,20249.0,20274.0,20248.0,20252.0,44
2023-01-04 02:20:00,20252.0,20265.0,20249.0,20258.0,44
2023-01-04 02:25:00,20260.0,20284.0,20254.0,20284.0,56
2023-01-04 02:30:00,20282.0,20320.0,20282.0,20318.0,134
2023-01-04 02:35:00,20312.0,20317.0,20306.0,20309.0,58
2023-01-04 02:40:00,20310.0,20321.0,20304.0,20304.0,50
2023-01-04 02:45:00,20305.0,20319.0,20305.0,20312.0,46
2023-01-04 02:50:00,20311.0,20323.0,20307.0,20323.0,49
2023-01-04 02:55:00,20319.0,20334.0,20319.0,20329.0,73
2023-01-04 03:00:00,20330.0,20340.0,20322.0,20340.0,58
2023-01-04 09:20:00,20355.0,20419.0,20338.0,20403.0,1704
2023-01-04 09:25:00,20401.0,20429.0,20365.0,20405.0,1388
2023-01-04 09:30:00,20403.0,20434.0,20381.0,20412.0,1131
2023-01-04 09:35:00,20412.0,20416.0,20309.0,20348.0,3450
2023-01-04 09:40:00,20347.0,20398.0,20306.0,20396.0,2391
2023-01-04 09:45:00,20398.0,20460.0,20392.0,20419.0,3706
2023-01-04 09:50:00,20417.0,20431.0,20372.0,20424.0,2251
2023-01-04 09:55:00,20426.0,20459.0,20407.0,20435.0,1789
2023-01-04 10:00:00,20438.0,20484.0,20415.0,20461.0,2100
2023-01-04 10:05:00,20463.0,20493.0,20451.0,20451.0,1741
2023-01-04 10:10:00,20451.0,20508.0,20439.0,20502.0,1972
2023-01-04 10:15:00,20504.0,20548.0,20488.0,20548.0,1701
2023-01-04 10:20:00,20548.0,20560.0,20516.0,20548.0,1966
2023-01-04 10:25:00,20548.0,20554.0,20488.0,20514.0,2125
2023-01-04 10:30:00,20511.0,20564.0,20509.0,20560.0,1591
2023-01-04 10:35:00,20561.0,20592.0,20534.0,20558.0,2406
2023-01-04 10:40:00,20558.0,20585.0,20538.0,20575.0,920
2023-01-04 10:45:00,20574.0,20607.0,20562.0,20601.0,1264
2023-01-04 10:50:00,20601.0,20649.0,20593.0,20639.0,2009
2023-01-04 10:55:00,20642.0,20653.0,20609.0,20613.0,1423
2023-01-04 11:00:00,20613.0,20644.0,20604.0,20608.0,894
2023-01-04 11:05:00,20610.0,20626.0,20589.0,20603.0,1174
2023-01-04 11:10:00,20604.0,20628.0,20602.0,20617.0,637
2023-01-04 11:15:00,20618.0,20648.0,20610.0,20637.0,761
2023-01-04 11:20:00,20639.0,20661.0,20603.0,20607.0,1184
2023-01-04 11:25:00,20606.0,20640.0,20606.0,20624.0,594
2023-01-04 11:30:00,20625.0,20652.0,20619.0,20630.0,488
2023-01-04 11:35:00,20628.0,20642.0,20611.0,20616.0,533
2023-01-04 11:40:00,20616.0,20622.0,20605.0,20615.0,318
2023-01-04 11:45:00,20613.0,20635.0,20609.0,20626.0,347
2023-01-04 11:50:00,20625.0,20641.0,20619.0,20629.0,232
2023-01-04 11:55:00,20629.0,20666.0,20625.0,20664.0,571
2023-01-04 12:00:00,20664.0,20683.0,20662.0,20673.0,687
2023-01-04 13:05:00,20674.0,20713.0,20662.0,20677.0,1703
2023-01-04 13:10:00,20674.0,20693.0,20646.0,20690.0,885
2023-01-04 13:15:00,20688.0,20705.0,20678.0,20680.0,718
2023-01-04 13:20:00,20680.0,20705.0,20672.0,20672.0,516
2023-01-04 13:25:00,20674.0,20683.0,20609.0,20617.0,1272
2023-01-04 13:30:00,20618.0,20619.0,20542.0,20552.0,2312
2023-01-04 13:35:00,20550.0,20606.0,20541.0,20599.0,1569
2023-01-04 13:40:00,20600.0,20636.0,20592.0,20607.0,1257
2023-01-04 13:45:00,20605.0,20625.0,20596.0,20615.0,651
2023-01-04 13:50:00,20619.0,20654.0,20607.0,20648.0,775
2023-01-04 13:55:00,20648.0,20666.0,20645.0,20661.0,851
2023-01-04 14:00:00,20661.0,20673.0,20635.0,20654.0,868
2023-01-04 14:05:00,20654.0,20673.0,20649.0,20651.0,551
2023-01-04 14:10:00,20653.0,20679.0,20652.0,20662.0,437
2023-01-04 14:15:00,20663.0,20703.0,20653.0,20682.0,945
2023-01-04 14:20:00,20680.0,20697.0,20677.0,20687.0,440
2023-01-04 14:25:00,20684.0,20728.0,20680.0,20724.0,950
2023-01-04 14:30:00,20725.0,20753.0,20711.0,20718.0,1569
2023-01-04 14:35:00,20715.0,20724.0,20688.0,20713.0,972
2023-01-04 14:40:00,20713.0,20720.0,20676.0,20676.0,694
2023-01-04 14:45:00,20677.0,20706.0,20661.0,20704.0,811
2023-01-04 14:50:00,20706.0,20728.0,20695.0,20705.0,642
2023-01-04 14:55:00,20709.0,20765.0,20709.0,20744.0,1202
2023-01-04 15:00:00,20747.0,20768.0,20741.0,20766.0,637
2023-01-04 15:05:00,20763.0,20776.0,20731.0,20760.0,998
2023-01-04 15:10:00,20762.0,20783.0,20758.0,20781.0,762
2023-01-04 15:15:00,20778.0,20788.0,20764.0,20776.0,591
2023-01-04 15:20:00,20775.0,20797.0,20775.0,20777.0,675
2023-01-04 15:25:00,20777.0,20790.0,20772.0,20786.0,452
2023-01-04 15:30:00,20785.0,20792.0,20770.0,20780.0,418
2023-01-04 15:35:00,20779.0,20815.0,20772.0,20812.0,886
2023-01-04 15:40:00,20813.0,20823.0,20799.0,20810.0,736
2023-01-04 15:45:00,20811.0,20823.0,20805.0,20820.0,480
2023-01-04 15:50:00,20819.0,20847.0,20817.0,20837.0,1071
2023-01-04 15:55:00,20837.0,20849.0,20830.0,20848.0,569
2023-01-04 16:00:00,20846.0,20861.0,20833.0,20835.0,770
2023-01-04 16:05:00,20835.0,20871.0,20831.0,20855.0,871
2023-01-04 16:10:00,20855.0,20896.0,20849.0,20896.0,982
2023-01-04 16:15:00,20893.0,20930.0,20882.0,20930.0,1304
2023-01-04 16:20:00,20928.0,20940.0,20915.0,20935.0,863
2023-01-04 16:25:00,20934.0,20958.0,20928.0,20947.0,850
2023-01-04 16:30:00,20947.0,20950.0,20904.0,20925.0,968
2023-01-04 17:20:00,20922.0,20922.0,20882.0,20898.0,458
2023-01-04 17:25:00,20896.0,20913.0,20884.0,20884.0,176
2023-01-04 17:30:00,20884.0,20896.0,20873.0,20887.0,431
2023-01-04 17:35:00,20884.0,20905.0,20874.0,20886.0,247
2023-01-04 17:40:00,20889.0,20894.0,20873.0,20875.0,123
2023-01-04 17:45:00,20875.0,20888.0,20869.0,20873.0,226
2023-01-04 17:50:00,20877.0,20890.0,20869.0,20887.0,201
2023-01-04 17:55:00,20889.0,20892.0,20876.0,20888.0,130
2023-01-04 18:00:00,20889.0,20889.0,20877.0,20878.0,69
2023-01-04 18:05:00,20880.0,20884.0,20868.0,20868.0,150
2023-01-04 18:10:00,20868.0,20876.0,20854.0,20873.0,524
2023-01-04 18:15:00,20872.0,20902.0,20872.0,20889.0,563
2023-01-04 18:20:00,20887.0,20896.0,20883.0,20883.0,94
2023-01-04 18:25:00,20884.0,20894.0,20881.0,20882.0,75
2023-01-04 18:30:00,20882.0,20890.0,20877.0,20886.0,77
2023-01-04 18:35:00,20885.0,20894.0,20881.0,20889.0,38
2023-01-04 18:40:00,20890.0,20890.0,20867.0,20869.0,265
2023-01-04 18:45:00,20870.0,20870.0,20856.0,20865.0,327
2023-01-04 18:50:00,20864.0,20892.0,20863.0,20892.0,216
2023-01-04 18:55:00,20891.0,20903.0,20879.0,20880.0,328
2023-01-04 19:00:00,20881.0,20883.0,20878.0,20881.0,34
2023-01-04 19:05:00,20881.0,20886.0,20869.0,20886.0,87
2023-01-04 19:10:00,20882.0,20883.0,20875.0,20882.0,33
2023-01-04 19:15:00,20881.0,20902.0,20878.0,20899.0,119
2023-01-04 19:20:00,20898.0,20899.0,20886.0,20887.0,100
2023-01-04 19:25:00,20888.0,20890.0,20886.0,20887.0,42
2023-01-04 19:30:00,20889.0,20891.0,20883.0,20886.0,38
2023-01-04 19:35:00,20882.0,20884.0,20877.0,20877.0,44
2023-01-04 19:40:00,20885.0,20900.0,20884.0,20891.0,86
2023-01-04 19:45:00,20890.0,20894.0,20881.0,20884.0,34
2023-01-04 19:50:00,20883.0,20892.0,20880.0,20883.0,46
2023-01-04 19:55:00,20885.0,20894.0,20883.0,20893.0,41
2023-01-04 20:00:00,20893.0,20905.0,20890.0,20895.0,96
2023-01-04 20:05:00,20895.0,20899.0,20894.0,20898.0,31
2023-01-04 20:10:00,20896.0,20897.0,20881.0,20881.0,87
2023-01-04 20:15:00,20883.0,20904.0,20878.0,20904.0,225
2023-01-04 20:20:00,20903.0,20909.0,20893.0,20896.0,139
2023-01-04 20:25:00,20898.0,20902.0,20885.0,20891.0,124
2023-01-04 20:30:00,20890.0,20901.0,20889.0,20895.0,57
2023-01-04 20:35:00,20892.0,20905.0,20892.0,20900.0,56
2023-01-04 20:40:00,20903.0,20906.0,20898.0,20903.0,45
2023-01-04 20:45:00,20902.0,20902.0,20895.0,20898.0,14
2023-01-04 20:50:00,20898.0,20898.0,20885.0,20888.0,93
2023-01-04 20:55:00,20886.0,20896.0,20882.0,20896.0,90
2023-01-04 21:00:00,20894.0,20905.0,20892.0,20902.0,215
2023-01-04 21:05:00,20902.0,20905.0,20890.0,20901.0,86
2023-01-04 21:10:00,20900.0,20900.0,20893.0,20896.0,39
2023-01-04 21:15:00,20900.0,20900.0,20890.0,20892.0,65
2023-01-04 21:20:00,20890.0,20894.0,20880.0,20883.0,114
2023-01-04 21:25:00,20883.0,20927.0,20883.0,20923.0,270
2023-01-04 21:30:00,20920.0,20926.0,20912.0,20912.0,173
2023-01-04 21:35:00,20913.0,20944.0,20911.0,20940.0,243
2023-01-04 21:40:00,20940.0,20943.0,20922.0,20931.0,174
2023-01-04 21:45:00,20931.0,20940.0,20925.0,20934.0,135
2023-01-04 21:50:00,20939.0,20945.0,20935.0,20940.0,130
2023-01-04 21:55:00,20941.0,20948.0,20936.0,20942.0,164
2023-01-04 22:00:00,20940.0,20957.0,20937.0,20957.0,198
2023-01-04 22:05:00,20958.0,20961.0,20933.0,20940.0,248
2023-01-04 22:10:00,20940.0,20962.0,20930.0,20954.0,154
2023-01-04 22:15:00,20954.0,20958.0,20949.0,20955.0,100
2023-01-04 22:20:00,20959.0,20969.0,20955.0,20965.0,167
2023-01-04 22:25:00,20965.0,20970.0,20946.0,20953.0,166
2023-01-04 22:30:00,20953.0,20996.0,20949.0,20987.0,360
2023-01-04 22:35:00,20989.0,21000.0,20902.0,20963.0,1618
2023-01-04 22:40:00,20966.0,21028.0,20947.0,21006.0,1199
2023-01-04 22:45:00,21006.0,21056.0,20975.0,20982.0,1441
2023-01-04 22:50:00,20983.0,21000.0,20943.0,20974.0,896
2023-01-04 22:55:00,20973.0,21005.0,20968.0,20993.0,538
2023-01-04 23:00:00,20993.0,21038.0,20990.0,21001.0,535
2023-01-04 23:05:00,20999.0,21050.0,20955.0,20974.0,1062
2023-01-04 23:10:00,20979.0,20994.0,20928.0,20946.0,766
2023-01-04 23:15:00,20946.0,20961.0,20922.0,20949.0,598
2023-01-04 23:20:00,20951.0,21017.0,20943.0,21004.0,587
2023-01-04 23:25:00,21010.0,21020.0,20982.0,20997.0,379
2023-01-04 23:30:00,20997.0,21032.0,20984.0,21032.0,307
2023-01-04 23:35:00,21031.0,21054.0,21017.0,21049.0,503
2023-01-04 23:40:00,21047.0,21071.0,21042.0,21053.0,713
2023-01-04 23:45:00,21051.0,21082.0,21051.0,21077.0,432
2023-01-04 23:50:00,21076.0,21109.0,21073.0,21101.0,642
2023-01-04 23:55:00,21098.0,21109.0,21084.0,21101.0,315
2023-01-05 00:00:00,21099.0,21115.0,21095.0,21111.0,270
2023-01-05 00:05:00,21113.0,21118.0,21091.0,21104.0,361
2023-01-05 00:10:00,21100.0,21142.0,21095.0,21139.0,501
2023-01-05 00:15:00,21139.0,21154.0,21127.0,21148.0,549
2023-01-05 00:20:00,21150.0,21158.0,21126.0,21127.0,487
2023-01-05 00:25:00,21127.0,21151.0,21127.0,21140.0,166
2023-01-05 00:30:00,21143.0,21165.0,21130.0,21160.0,307
2023-01-05 00:35:00,21166.0,21196.0,21160.0,21189.0,575
2023-01-05 00:40:00,21190.0,21206.0,21185.0,21206.0,366
2023-01-05 00:45:00,21203.0,21206.0,21186.0,21197.0,252
2023-01-05 00:50:00,21197.0,21222.0,21193.0,21214.0,287
2023-01-05 00:55:00,21211.0,21221.0,21202.0,21217.0,181
2023-01-05 01:00:00,21220.0,21245.0,21219.0,21243.0,323
2023-01-05 01:05:00,21245.0,21257.0,21232.0,21246.0,263
2023-01-05 01:10:00,21242.0,21260.0,21231.0,21246.0,222
2023-01-05 01:15:00,21248.0,21267.0,21243.0,21255.0,185
2023-01-05 01:20:00,21254.0,21267.0,21249.0,21266.0,102
2023-01-05 01:25:00,21260.0,21286.0,21260.0,21286.0,248
2023-01-05 01:30:00,21286.0,21295.0,21279.0,21293.0,239
2023-01-05 01:35:00,21296.0,21317.0,21292.0,21312.0,342
2023-01-05 01:40:00,21314.0,21339.0,21310.0,21336.0,287
2023-01-05 01:45:00,21338.0,21358.0,21322.0,21344.0,265
2023-01-05 01:50:00,21347.0,21375.0,21347.0,21370.0,365
2023-01-05 01:55:00,21368.0,21408.0,21366.0,21407.0,338
2023-01-05 02:00:00,21408.0,21408.0,21349.0,21353.0,504
2023-01-05 02:05:00,21353.0,21356.0,21318.0,21350.0,560
2023-01-05 02:10:00,21346.0,21362.0,21322.0,21360.0,244
2023-01-05 02:15:00,21357.0,21361.0,21334.0,21348.0,184
2023-01-05 02:20:00,21345.0,21358.0,21336.0,21350.0,131
2023-01-05 02:25:00,21354.0,21381.0,21352.0,21372.0,180
2023-01-05 02:30:00,21372.0,21377.0,21346.0,21351.0,159
2023-01-05 02:35:00,21350.0,21360.0,21350.0,21353.0,79
2023-01-05 02:40:00,21353.0,21353.0,21319.0,21320.0,193
2023-01-05 02:45:00,21323.0,21324.0,21313.0,21318.0,143
2023-01-05 02:50:00,21317.0,21317.0,21298.0,21314.0,158
2023-01-05 02:55:00,21314.0,21319.0,21311.0,21318.0,83
2023-01-05 03:00:00,21312.0,21315.0,21301.0,21313.0,123
2023-01-05 09:20:00,21316.0,21356.0,21248.0,21308.0,2592
2023-01-05 09:25:00,21305.0,21358.0,21275.0,21321.0,1741
2023-01-05 09:30:00,21320.0,21331.0,21271.0,21274.0,1361
2023-01-05 09:35:00,21275.0,21339.0,21238.0,21336.0,4594
2023-01-05 09:40:00,21338.0,21341.0,21257.0,21334.0,2646
2023-01-05 09:45:00,21336.0,21416.0,21326.0,21413.0,3211
2023-01-05 09:50:00,21416.0,21474.0,21408.0,21456.0,3388
2023-01-05 09:55:00,21456.0,21471.0,21301.0,21305.0,3440
2023-01-05 10:00:00,21305.0,21322.0,21240.0,21300.0,3248
2023-01-05 10:05:00,21304.0,21310.0,21148.0,21151.0,4687
2023-01-05 10:10:00,21152.0,21227.0,21131.0,21166.0,2788
2023-01-05 10:15:00,21168.0,21176.0,21115.0,21135.0,2018
2023-01-05 10:20:00,21136.0,21218.0,21128.0,21195.0,1944
2023-01-05 10:25:00,21192.0,21244.0,21160.0,21238.0,1852
2023-01-05 10:30:00,21239.0,21256.0,21201.0,21202.0,1586
2023-01-05 10:35:00,21203.0,21220.0,21160.0,21176.0,1406
2023-01-05 10:40:00,21173.0,21258.0,21167.0,21250.0,1358
2023-01-05 10:45:00,21249.0,21252.0,21189.0,21189.0,936
2023-01-05 10:50:00,21190.0,21195.0,21155.0,21173.0,1229
2023-01-05 10:55:00,21173.0,21239.0,21170.0,21237.0,960
2023-01-05 11:00:00,21237.0,21244.0,21162.0,21170.0,1120
2023-01-05 11:05:00,21169.0,21184.0,21132.0,21160.0,1432
2023-01-05 11:10:00,21158.0,21185.0,21135.0,21178.0,731
2023-01-05 11:15:00,21175.0,21222.0,21169.0,21207.0,867
2023-01-05 11:20:00,21206.0,21230.0,21187.0,21223.0,676
2023-01-05 11:25:00,21224.0,21227.0,21159.0,21159.0,616
2023-01-05 11:30:00,21161.0,21182.0,21147.0,21166.0,721
2023-01-05 11:35:00,21162.0,21184.0,21157.0,21160.0,361
2023-01-05 11:40:00,21158.0,21164.0,21111.0,21136.0,1007
2023-01-05 11:45:00,21139.0,21140.0,21099.0,21101.0,944
2023-01-05 11:50:00,21103.0,21122.0,21066.0,21070.0,1154
2023-01-05 11:55:00,21068.0,21069.0,21028.0,21055.0,1084
2023-01-05 12:00:00,21053.0,21084.0,21047.0,21082.0,743
2023-01-05 13:05:00,21098.0,21137.0,21090.0,21130.0,1434
2023-01-05 13:10:00,21131.0,21136.0,21088.0,21116.0,782
2023-01-05 13:15:00,21119.0,21136.0,21104.0,21128.0,618
2023-01-05 13:20:00,21129.0,21129.0,21079.0,21101.0,787
2023-01-05 13:25:00,21099.0,21099.0,21065.0,21084.0,690
2023-01-05 13:30:00,21085.0,21104.0,21073.0,21104.0,435
2023-01-05 13:35:00,21103.0,21148.0,21080.0,21147.0,875
2023-01-05 13:40:00,21148.0,21151.0,21101.0,21118.0,758
2023-01-05 13:45:00,21118.0,21150.0,21115.0,21144.0,454
2023-01-05 13:50:00,21143.0,21144.0,21118.0,21125.0,401
2023-01-05 13:55:00,21126.0,21168.0,21124.0,21149.0,809
2023-01-05 14:00:00,21152.0,21171.0,21120.0,21144.0,618
2023-01-05 14:05:00,21144.0,21152.0,21125.0,21144.0,337
2023-01-05 14:10:00,21149.0,21187.0,21149.0,21177.0,807
2023-01-05 14:15:00,21178.0,21216.0,21163.0,21208.0,1323
2023-01-05 14:20:00,21209.0,21225.0,21170.0,21172.0,1204
2023-01-05 14:25:00,21172.0,21177.0,21144.0,21150.0,877
2023-01-05 14:30:00,21150.0,21175.0,21150.0,21174.0,441
2023-01-05 14:35:00,21172.0,21172.0,21134.0,21140.0,794
2023-01-05 14:40:00,21142.0,21145.0,21119.0,21134.0,629
2023-01-05 14:45:00,21133.0,21138.0,21111.0,21134.0,429
2023-01-05 14:50:00,21133.0,21141.0,21103.0,21122.0,827
2023-01-05 14:55:00,21124.0,21135.0,21105.0,21108.0,359
2023-01-05 15:00:00,21109.0,21118.0,21093.0,21094.0,469
2023-01-05 15:05:00,21094.0,21132.0,21088.0,21117.0,729
2023-01-05 15:10:00,21115.0,21136.0,21105.0,21125.0,580
2023-01-05 15:15:00,21123.0,21132.0,21107.0,21126.0,334
2023-01-05 15:20:00,21125.0,21156.0,21125.0,21136.0,747
2023-01-05 15:25:00,21138.0,21149.0,21110.0,21123.0,564
2023-01-05 15:30:00,21122.0,21126.0,21106.0,21115.0,397
2023-01-05 15:35:00,21114.0,21134.0,21106.0,21114.0,364
2023-01-05 15:40:00,21116.0,21138.0,21116.0,21129.0,201
2023-01-05 15:45:00,21130.0,21140.0,21124.0,21126.0,220
2023-01-05 15:50:00,21127.0,21128.0,21072.0,21080.0,807
2023-01-05 15:55:00,21082.0,21104.0,21068.0,21099.0,689
2023-01-05 16:00:00,21100.0,21132.0,21097.0,21132.0,472
2023-01-05 16:05:00,21133.0,21135.0,21117.0,21127.0,435
2023-01-05 16:10:00,21130.0,21158.0,21127.0,21138.0,718
2023-01-05 16:15:00,21138.0,21189.0,21137.0,21189.0,789
2023-01-05 16:20:00,21188.0,21198.0,21172.0,21181.0,741
2023-01-05 16:25:00,21183.0,21219.0,21176.0,21215.0,521
2023-01-05 16:30:00,21216.0,21230.0,21202.0,21215.0,605
2023-01-05 17:20:00,21194.0,21255.0,21193.0,21245.0,305
2023-01-05 17:25:00,21247.0,21253.0,21236.0,21252.0,164
2023-01-05 17:30:00,21247.0,21250.0,21223.0,21230.0,130
2023-01-05 17:35:00,21231.0,21247.0,21223.0,21227.0,138
2023-01-05 17:40:00,21228.0,21241.0,21216.0,21240.0,131
2023-01-05 17:45:00,21239.0,21245.0,21223.0,21224.0,70
2023-01-05 17:50:00,21225.0,21235.0,21223.0,21235.0,63
2023-01-05 17:55:00,21235.0,21235.0,21215.0,21226.0,55
2023-01-05 18:00:00,21227.0,21238.0,21222.0,21234.0,58
2023-01-05 18:05:00,21231.0,21257.0,21230.0,21252.0,164
2023-01-05 18:10:00,21252.0,21258.0,21238.0,21253.0,146
2023-01-05 18:15:00,21255.0,21258.0,21238.0,21248.0,78
2023-01-05 18:20:00,21248.0,21271.0,21248.0,21264.0,341
2023-01-05 18:25:00,21262.0,21275.0,21256.0,21270.0,134
2023-01-05 18:30:00,21270.0,21273.0,21255.0,21257.0,96
2023-01-05 18:35:00,21258.0,21258.0,21243.0,21249.0,116
2023-01-05 18:40:00,21250.0,21269.0,21250.0,21265.0,70
2023-01-05 18:45:00,21266.0,21266.0,21262.0,21263.0,36
2023-01-05 18:50:00,21264.0,21264.0,21237.0,21245.0,99
2023-01-05 18:55:00,21245.0,21255.0,21239.0,21255.0,72
2023-01-05 19:00:00,21256.0,21262.0,21251.0,21259.0,36
2023-01-05 19:05:00,21260.0,21262.0,21250.0,21255.0,48
2023-01-05 19:10:00,21256.0,21265.0,21255.0,21265.0,55
2023-01-05 19:15:00,21265.0,21280.0,21263.0,21277.0,117
2023-01-05 19:20:00,21277.0,21294.0,21277.0,21281.0,213
2023-01-05 19:25:00,21284.0,21285.0,21264.0,21271.0,117
2023-01-05 19:30:00,21270.0,21283.0,21268.0,21283.0,63
2023-01-05 19:35:00,21280.0,21282.0,21262.0,21270.0,79
2023-01-05 19:40:00,21271.0,21275.0,21265.0,21265.0,25
2023-01-05 19:45:00,21265.0,21273.0,21262.0,21273.0,24
2023-01-05 19:50:00,21271.0,21286.0,21269.0,21280.0,88
2023-01-05 19:55:00,21278.0,21291.0,21275.0,21289.0,70
2023-01-05 20:00:00,21290.0,21290.0,21273.0,21273.0,60
2023-01-05 20:05:00,21272.0,21275.0,21264.0,21269.0,57
2023-01-05 20:10:00,21270.0,21279.0,21270.0,21277.0,31
2023-01-05 20:15:00,21275.0,21280.0,21273.0,21280.0,42
2023-01-05 20:20:00,21278.0,21298.0,21276.0,21296.0,129
2023-01-05 20:25:00,21296.0,21300.0,21287.0,21290.0,177
2023-01-05 20:30:00,21286.0,21290.0,21283.0,21286.0,48
2023-01-05 20:35:00,21286.0,21300.0,21284.0,21300.0,52
2023-01-05 20:40:00,21300.0,21303.0,21290.0,21292.0,107
2023-01-05 20:45:00,21292.0,21295.0,21284.0,21284.0,53
2023-01-05 20:50:00,21284.0,21285.0,21261.0,21263.0,135
2023-01-05 20:55:00,21262.0,21268.0,21256.0,21265.0,111
2023-01-05 21:00:00,21265.0,21268.0,21250.0,21250.0,178
2023-01-05 21:05:00,21252.0,21258.0,21245.0,21247.0,191
2023-01-05 21:10:00,21244.0,21248.0,21231.0,21240.0,156
2023-01-05 21:15:00,21239.0,21245.0,21225.0,21230.0,180
2023-01-05 21:20:00,21236.0,21244.0,21165.0,21170.0,840
2023-01-05 21:25:00,21169.0,21197.0,21143.0,21195.0,761
2023-01-05 21:30:00,21197.0,21220.0,21180.0,21220.0,480
2023-01-05 21:35:00,21222.0,21222.0,21185.0,21208.0,509
2023-01-05 21:40:00,21205.0,21208.0,21166.0,21189.0,266
2023-01-05 21:45:00,21186.0,21211.0,21173.0,21192.0,329
2023-01-05 21:50:00,21192.0,21205.0,21179.0,21203.0,119
2023-01-05 21:55:00,21203.0,21203.0,21165.0,21176.0,159
2023-01-05 22:00:00,21176.0,21178.0,21160.0,21172.0,129
